id,detected_object,timestamp,weather,temperature_celsius,holiday,location
3343,plastic,2025-11-05 20:05:14,sunny,10,0,suburbs
3344,plastic,2025-11-05 03:49:25,sunny,10,0,suburbs
3345,metal,2025-11-05 02:18:00,sunny,10,0,suburbs
3346,paper,2025-11-05 21:16:08,sunny,10,0,suburbs
3347,plastic,2025-11-05 19:02:02,sunny,10,0,suburbs
3348,paper,2025-11-05 20:07:31,sunny,10,0,suburbs
3349,plastic,2025-11-05 20:04:47,sunny,10,0,suburbs
3350,metal,2025-11-05 09:44:36,sunny,10,0,suburbs
3351,organic,2025-11-05 13:38:26,sunny,10,0,suburbs
3352,metal,2025-11-06 14:04:33,sunny,8,0,suburbs
3353,paper,2025-11-06 21:50:39,sunny,8,0,suburbs
3354,organic,2025-11-06 15:10:11,sunny,8,0,suburbs
3355,plastic,2025-11-06 20:31:23,sunny,8,0,suburbs
3356,metal,2025-11-06 22:28:38,sunny,8,0,suburbs
3357,plastic,2025-11-06 19:41:25,sunny,8,0,suburbs
3358,metal,2025-11-06 18:00:41,sunny,8,0,suburbs
3359,organic,2025-11-06 02:35:57,sunny,8,0,suburbs
3360,paper,2025-11-06 00:39:51,sunny,8,0,suburbs
3361,paper,2025-11-06 00:19:22,sunny,8,0,suburbs
3362,metal,2025-11-06 15:16:43,sunny,8,0,suburbs
3363,plastic,2025-11-06 18:10:13,sunny,8,0,suburbs
3364,plastic,2025-11-06 16:23:01,sunny,8,0,suburbs
3365,paper,2025-11-06 06:59:15,sunny,8,0,suburbs
3366,paper,2025-11-06 15:25:15,sunny,8,0,suburbs
3367,plastic,2025-11-07 18:09:59,cloudy,10,0,suburbs
3368,organic,2025-11-07 23:35:40,cloudy,10,0,suburbs
3369,plastic,2025-11-07 20:23:46,cloudy,10,0,suburbs
3370,plastic,2025-11-07 04:18:13,cloudy,10,0,suburbs
3371,plastic,2025-11-07 23:08:55,cloudy,10,0,suburbs
3372,plastic,2025-11-07 02:10:11,cloudy,10,0,suburbs
3373,plastic,2025-11-07 06:39:52,cloudy,10,0,suburbs
3374,plastic,2025-11-07 02:58:23,cloudy,10,0,suburbs
3375,plastic,2025-11-07 23:16:54,cloudy,10,0,suburbs
3376,glass,2025-11-07 03:28:21,cloudy,10,0,suburbs
3377,paper,2025-11-07 13:44:47,cloudy,10,0,suburbs
3378,plastic,2025-11-08 14:09:38,rainy,6,0,suburbs
3379,plastic,2025-11-08 05:17:30,rainy,6,0,suburbs
3380,paper,2025-11-08 12:42:06,rainy,6,0,suburbs
3381,paper,2025-11-08 13:25:04,rainy,6,0,suburbs
3382,paper,2025-11-08 20:36:01,rainy,6,0,suburbs
3383,organic,2025-11-08 23:43:58,rainy,6,0,suburbs
3384,organic,2025-11-08 08:01:45,rainy,6,0,suburbs
3385,plastic,2025-11-09 21:50:51,sunny,5,0,suburbs
3386,metal,2025-11-09 12:21:07,sunny,5,0,suburbs
3387,plastic,2025-11-09 05:13:32,sunny,5,0,suburbs
3388,paper,2025-11-09 01:54:14,sunny,5,0,suburbs
3389,plastic,2025-11-09 19:56:05,sunny,5,0,suburbs
3390,glass,2025-11-09 21:59:54,sunny,5,0,suburbs
3391,plastic,2025-11-09 21:36:46,sunny,5,0,suburbs
3392,metal,2025-11-09 21:31:50,sunny,5,0,suburbs
3393,plastic,2025-11-09 10:22:18,sunny,5,0,suburbs
3394,paper,2025-11-09 15:02:56,sunny,5,0,suburbs
3395,organic,2025-11-09 08:26:56,sunny,5,0,suburbs
3396,plastic,2025-11-09 08:03:03,sunny,5,0,suburbs
3397,plastic,2025-11-09 01:59:11,sunny,5,0,suburbs
3398,paper,2025-11-09 14:26:19,sunny,5,0,suburbs
3399,paper,2025-11-10 00:19:02,misty,8,0,suburbs
3400,metal,2025-11-10 18:10:40,misty,8,0,suburbs
3401,plastic,2025-11-10 07:28:24,misty,8,0,suburbs
3402,plastic,2025-11-10 10:13:07,misty,8,0,suburbs
3403,paper,2025-11-10 09:40:38,misty,8,0,suburbs
3404,organic,2025-11-10 03:27:46,misty,8,0,suburbs
3405,plastic,2025-11-10 02:29:52,misty,8,0,suburbs
3406,plastic,2025-11-10 00:24:57,misty,8,0,suburbs
3407,organic,2025-11-10 04:16:36,misty,8,0,suburbs
3408,paper,2025-11-11 17:38:14,sunny,9,1,suburbs
3409,paper,2025-11-11 22:13:21,sunny,9,1,suburbs
3410,metal,2025-11-11 03:39:29,sunny,9,1,suburbs
3411,paper,2025-11-11 08:55:25,sunny,9,1,suburbs
3412,plastic,2025-11-11 01:29:05,sunny,9,1,suburbs
3413,plastic,2025-11-11 00:04:05,sunny,9,1,suburbs
3414,paper,2025-11-11 16:25:27,sunny,9,1,suburbs
3415,paper,2025-11-11 14:41:58,sunny,9,1,suburbs
3416,paper,2025-11-11 01:04:51,sunny,9,1,suburbs
3417,metal,2025-11-11 20:42:20,sunny,9,1,suburbs
3418,plastic,2025-11-11 00:20:47,sunny,9,1,suburbs
3419,organic,2025-11-11 02:39:09,sunny,9,1,suburbs
3420,plastic,2025-11-11 20:28:50,sunny,9,1,suburbs
3421,metal,2025-11-11 07:21:55,sunny,9,1,suburbs
3422,plastic,2025-11-11 12:31:03,sunny,9,1,suburbs
3423,paper,2025-11-11 17:21:22,sunny,9,1,suburbs
3424,plastic,2025-11-11 12:02:47,sunny,9,1,suburbs
3425,organic,2025-11-11 14:07:18,sunny,9,1,suburbs
3426,glass,2025-11-11 11:12:02,sunny,9,1,suburbs
3427,paper,2025-11-12 06:24:58,cloudy,3,0,suburbs
3428,metal,2025-11-12 05:52:43,cloudy,3,0,suburbs
3429,metal,2025-11-12 06:18:04,cloudy,3,0,suburbs
3430,plastic,2025-11-12 15:35:43,cloudy,3,0,suburbs
3431,organic,2025-11-12 16:06:32,cloudy,3,0,suburbs
3432,metal,2025-11-12 09:35:44,cloudy,3,0,suburbs
3433,plastic,2025-11-12 00:32:40,cloudy,3,0,suburbs
3434,plastic,2025-11-12 03:03:23,cloudy,3,0,suburbs
3435,plastic,2025-11-13 23:40:44,sunny,4,0,suburbs
3436,paper,2025-11-13 03:27:34,sunny,4,0,suburbs
3437,plastic,2025-11-13 17:06:57,sunny,4,0,suburbs
3438,paper,2025-11-13 10:45:14,sunny,4,0,suburbs
3439,paper,2025-11-13 01:46:11,sunny,4,0,suburbs
3440,plastic,2025-11-13 20:44:16,sunny,4,0,suburbs
3441,glass,2025-11-13 21:35:39,sunny,4,0,suburbs
3442,organic,2025-11-13 03:38:39,sunny,4,0,suburbs
3443,paper,2025-11-13 12:59:42,sunny,4,0,suburbs
3444,paper,2025-11-13 22:04:12,sunny,4,0,suburbs
3445,metal,2025-11-13 23:46:00,sunny,4,0,suburbs
3446,plastic,2025-11-13 03:55:58,sunny,4,0,suburbs
3447,metal,2025-11-14 08:14:33,rainy,10,0,suburbs
3448,plastic,2025-11-14 07:02:38,rainy,10,0,suburbs
3449,paper,2025-11-14 11:34:43,rainy,10,0,suburbs
3450,plastic,2025-11-14 04:16:57,rainy,10,0,suburbs
3451,organic,2025-11-14 09:49:33,rainy,10,0,suburbs
3452,paper,2025-11-14 09:41:43,rainy,10,0,suburbs
3453,paper,2025-11-15 02:41:54,sunny,4,0,suburbs
3454,paper,2025-11-15 23:37:00,sunny,4,0,suburbs
3455,plastic,2025-11-15 22:04:43,sunny,4,0,suburbs
3456,plastic,2025-11-15 18:07:23,sunny,4,0,suburbs
3457,plastic,2025-11-15 21:14:03,sunny,4,0,suburbs
3458,plastic,2025-11-15 00:55:10,sunny,4,0,suburbs
3459,paper,2025-11-15 09:15:59,sunny,4,0,suburbs
3460,organic,2025-11-15 05:20:16,sunny,4,0,suburbs
3461,organic,2025-11-15 16:30:15,sunny,4,0,suburbs
3462,glass,2025-11-15 15:23:55,sunny,4,0,suburbs
3463,metal,2025-11-15 14:44:37,sunny,4,0,suburbs
3464,plastic,2025-11-15 15:13:01,sunny,4,0,suburbs
3465,organic,2025-11-15 01:18:55,sunny,4,0,suburbs
3466,paper,2025-11-15 16:41:20,sunny,4,0,suburbs
3467,metal,2025-11-16 05:03:31,rainy,1,0,suburbs
3468,paper,2025-11-16 12:27:04,rainy,1,0,suburbs
3469,plastic,2025-11-16 12:55:14,rainy,1,0,suburbs
3470,paper,2025-11-16 05:02:25,rainy,1,0,suburbs
3471,organic,2025-11-16 17:41:59,rainy,1,0,suburbs
3472,metal,2025-11-17 22:48:20,sunny,8,0,suburbs
3473,metal,2025-11-17 17:45:50,sunny,8,0,suburbs
3474,organic,2025-11-17 20:28:05,sunny,8,0,suburbs
3475,plastic,2025-11-17 01:42:49,sunny,8,0,suburbs
3476,organic,2025-11-17 08:15:15,sunny,8,0,suburbs
3477,paper,2025-11-17 06:22:24,sunny,8,0,suburbs
3478,metal,2025-11-17 17:42:15,sunny,8,0,suburbs
3479,plastic,2025-11-17 21:28:55,sunny,8,0,suburbs
3480,plastic,2025-11-17 19:08:18,sunny,8,0,suburbs
3481,plastic,2025-11-17 18:43:54,sunny,8,0,suburbs
3482,plastic,2025-11-17 00:30:55,sunny,8,0,suburbs
3483,plastic,2025-11-17 14:21:37,sunny,8,0,suburbs
3484,paper,2025-11-17 10:27:34,sunny,8,0,suburbs
3485,plastic,2025-11-17 16:22:48,sunny,8,0,suburbs
3486,glass,2025-11-17 23:40:29,sunny,8,0,suburbs
3487,plastic,2025-11-18 15:33:58,cloudy,1,0,suburbs
3488,metal,2025-11-18 14:46:51,cloudy,1,0,suburbs
3489,organic,2025-11-18 04:54:22,cloudy,1,0,suburbs
3490,plastic,2025-11-18 15:30:30,cloudy,1,0,suburbs
3491,organic,2025-11-18 18:04:58,cloudy,1,0,suburbs
3492,plastic,2025-11-18 10:15:53,cloudy,1,0,suburbs
3493,paper,2025-11-18 12:46:10,cloudy,1,0,suburbs
3494,metal,2025-11-18 09:39:48,cloudy,1,0,suburbs
3495,plastic,2025-11-19 23:10:50,sunny,6,0,suburbs
3496,plastic,2025-11-19 14:30:59,sunny,6,0,suburbs
3497,organic,2025-11-19 04:46:11,sunny,6,0,suburbs
3498,paper,2025-11-19 08:17:51,sunny,6,0,suburbs
3499,plastic,2025-11-19 03:53:01,sunny,6,0,suburbs
3500,paper,2025-11-19 23:32:10,sunny,6,0,suburbs
3501,plastic,2025-11-19 00:28:47,sunny,6,0,suburbs
3502,plastic,2025-11-19 22:48:41,sunny,6,0,suburbs
3503,plastic,2025-11-19 03:15:24,sunny,6,0,suburbs
3504,plastic,2025-11-19 07:55:22,sunny,6,0,suburbs
3505,plastic,2025-11-19 03:13:51,sunny,6,0,suburbs
3506,paper,2025-11-19 19:22:18,sunny,6,0,suburbs
3507,plastic,2025-11-19 05:24:26,sunny,6,0,suburbs
3508,paper,2025-11-19 21:47:56,sunny,6,0,suburbs
3509,paper,2025-11-19 11:51:19,sunny,6,0,suburbs
3510,paper,2025-11-20 13:20:53,misty,8,0,suburbs
3511,plastic,2025-11-20 17:34:38,misty,8,0,suburbs
3512,paper,2025-11-20 08:46:42,misty,8,0,suburbs
3513,paper,2025-11-20 16:34:21,misty,8,0,suburbs
3514,paper,2025-11-20 13:35:54,misty,8,0,suburbs
3515,plastic,2025-11-20 23:01:40,misty,8,0,suburbs
3516,paper,2025-11-20 09:23:20,misty,8,0,suburbs
3517,plastic,2025-11-20 23:32:14,misty,8,0,suburbs
3518,paper,2025-11-20 16:57:06,misty,8,0,suburbs
3519,plastic,2025-11-21 17:45:12,cloudy,7,0,suburbs
3520,plastic,2025-11-21 09:39:04,cloudy,7,0,suburbs
3521,paper,2025-11-21 06:25:18,cloudy,7,0,suburbs
3522,plastic,2025-11-21 04:06:10,cloudy,7,0,suburbs
3523,plastic,2025-11-21 17:27:04,cloudy,7,0,suburbs
3524,organic,2025-11-21 10:15:49,cloudy,7,0,suburbs
3525,glass,2025-11-21 03:35:02,cloudy,7,0,suburbs
3526,paper,2025-11-21 04:25:00,cloudy,7,0,suburbs
3527,metal,2025-11-21 21:42:21,cloudy,7,0,suburbs
3528,paper,2025-11-21 06:05:56,cloudy,7,0,suburbs
3529,metal,2025-11-21 09:37:07,cloudy,7,0,suburbs
3530,glass,2025-11-22 15:32:48,cloudy,7,0,suburbs
3531,paper,2025-11-22 15:15:40,cloudy,7,0,suburbs
3532,plastic,2025-11-22 16:16:19,cloudy,7,0,suburbs
3533,metal,2025-11-22 14:16:49,cloudy,7,0,suburbs
3534,plastic,2025-11-22 03:40:35,cloudy,7,0,suburbs
3535,paper,2025-11-22 10:00:43,cloudy,7,0,suburbs
3536,paper,2025-11-22 13:52:08,cloudy,7,0,suburbs
3537,organic,2025-11-22 05:12:19,cloudy,7,0,suburbs
3538,plastic,2025-11-22 00:44:15,cloudy,7,0,suburbs
3539,organic,2025-11-22 04:31:42,cloudy,7,0,suburbs
3540,paper,2025-11-22 18:55:07,cloudy,7,0,suburbs
3541,plastic,2025-11-22 15:31:44,cloudy,7,0,suburbs
3542,plastic,2025-11-22 14:12:20,cloudy,7,0,suburbs
3543,plastic,2025-11-23 08:25:16,misty,9,0,suburbs
3544,plastic,2025-11-23 14:27:45,misty,9,0,suburbs
3545,paper,2025-11-23 11:09:35,misty,9,0,suburbs
3546,plastic,2025-11-23 01:27:06,misty,9,0,suburbs
3547,plastic,2025-11-23 19:40:08,misty,9,0,suburbs
3548,paper,2025-11-23 10:25:09,misty,9,0,suburbs
3549,metal,2025-11-23 09:42:29,misty,9,0,suburbs
3550,plastic,2025-11-23 12:24:18,misty,9,0,suburbs
3551,paper,2025-11-23 22:03:36,misty,9,0,suburbs
3552,plastic,2025-11-23 17:17:45,misty,9,0,suburbs
3553,glass,2025-11-24 02:13:34,cloudy,13,0,suburbs
3554,plastic,2025-11-24 15:38:18,cloudy,13,0,suburbs
3555,plastic,2025-11-24 09:30:29,cloudy,13,0,suburbs
3556,organic,2025-11-24 06:39:35,cloudy,13,0,suburbs
3557,metal,2025-11-24 04:19:27,cloudy,13,0,suburbs
3558,organic,2025-11-24 01:08:29,cloudy,13,0,suburbs
3559,glass,2025-11-24 04:21:41,cloudy,13,0,suburbs
3560,paper,2025-11-24 17:56:56,cloudy,13,0,suburbs
3561,metal,2025-11-24 02:49:51,cloudy,13,0,suburbs
3562,plastic,2025-11-24 06:09:59,cloudy,13,0,suburbs
3563,plastic,2025-11-24 17:39:00,cloudy,13,0,suburbs
3564,metal,2025-11-25 09:41:40,cloudy,8,0,suburbs
3565,plastic,2025-11-25 01:20:40,cloudy,8,0,suburbs
3566,paper,2025-11-25 22:25:11,cloudy,8,0,suburbs
3567,paper,2025-11-25 00:35:24,cloudy,8,0,suburbs
3568,organic,2025-11-25 18:55:57,cloudy,8,0,suburbs
3569,paper,2025-11-25 17:45:44,cloudy,8,0,suburbs
3570,paper,2025-11-25 01:39:42,cloudy,8,0,suburbs
3571,organic,2025-11-25 16:34:24,cloudy,8,0,suburbs
3572,organic,2025-11-25 04:30:38,cloudy,8,0,suburbs
3573,plastic,2025-11-25 03:44:03,cloudy,8,0,suburbs
3574,plastic,2025-11-25 16:51:30,cloudy,8,0,suburbs
3575,organic,2025-11-26 04:50:03,sunny,10,0,suburbs
3576,paper,2025-11-26 04:51:38,sunny,10,0,suburbs
3577,plastic,2025-11-26 03:09:27,sunny,10,0,suburbs
3578,plastic,2025-11-26 18:54:43,sunny,10,0,suburbs
3579,paper,2025-11-26 12:47:40,sunny,10,0,suburbs
3580,plastic,2025-11-26 12:24:46,sunny,10,0,suburbs
3581,glass,2025-11-26 16:21:45,sunny,10,0,suburbs
3582,paper,2025-11-26 17:56:58,sunny,10,0,suburbs
3583,metal,2025-11-26 05:59:30,sunny,10,0,suburbs
3584,paper,2025-11-26 06:26:46,sunny,10,0,suburbs
3585,organic,2025-11-26 04:37:03,sunny,10,0,suburbs
3586,paper,2025-11-26 10:04:45,sunny,10,0,suburbs
3587,organic,2025-11-26 14:35:48,sunny,10,0,suburbs
3588,paper,2025-11-26 13:19:22,sunny,10,0,suburbs
3589,paper,2025-11-26 11:47:15,sunny,10,0,suburbs
3590,plastic,2025-11-27 01:07:18,rainy,12,0,suburbs
3591,paper,2025-11-27 19:05:31,rainy,12,0,suburbs
3592,organic,2025-11-27 13:07:08,rainy,12,0,suburbs
3593,plastic,2025-11-27 17:40:51,rainy,12,0,suburbs
3594,organic,2025-11-27 12:21:32,rainy,12,0,suburbs
3595,organic,2025-11-27 04:44:21,rainy,12,0,suburbs
3596,plastic,2025-11-28 02:14:26,cloudy,6,0,suburbs
3597,paper,2025-11-28 14:07:48,cloudy,6,0,suburbs
3598,plastic,2025-11-28 23:58:06,cloudy,6,0,suburbs
3599,organic,2025-11-28 18:48:12,cloudy,6,0,suburbs
3600,plastic,2025-11-28 22:04:11,cloudy,6,0,suburbs
3601,paper,2025-11-28 14:33:24,cloudy,6,0,suburbs
3602,organic,2025-11-28 17:35:30,cloudy,6,0,suburbs
3603,paper,2025-11-28 08:16:51,cloudy,6,0,suburbs
3604,plastic,2025-11-28 20:59:28,cloudy,6,0,suburbs
3605,organic,2025-11-28 12:51:30,cloudy,6,0,suburbs
3606,plastic,2025-11-28 14:57:23,cloudy,6,0,suburbs
3607,plastic,2025-11-29 05:56:06,sunny,10,0,suburbs
3608,plastic,2025-11-29 03:48:30,sunny,10,0,suburbs
3609,plastic,2025-11-29 10:41:06,sunny,10,0,suburbs
3610,glass,2025-11-29 07:58:58,sunny,10,0,suburbs
3611,metal,2025-11-29 12:24:03,sunny,10,0,suburbs
3612,plastic,2025-11-29 18:26:53,sunny,10,0,suburbs
3613,organic,2025-11-29 23:53:38,sunny,10,0,suburbs
3614,plastic,2025-11-29 05:57:05,sunny,10,0,suburbs
3615,paper,2025-11-29 18:54:45,sunny,10,0,suburbs
3616,metal,2025-11-29 13:39:32,sunny,10,0,suburbs
3617,plastic,2025-11-29 18:13:04,sunny,10,0,suburbs
3618,metal,2025-11-29 06:57:32,sunny,10,0,suburbs
3619,organic,2025-11-29 04:24:16,sunny,10,0,suburbs
3620,organic,2025-11-29 03:56:39,sunny,10,0,suburbs
3621,organic,2025-11-29 16:51:00,sunny,10,0,suburbs
3622,metal,2025-11-29 12:10:53,sunny,10,0,suburbs
3623,plastic,2025-11-29 04:31:31,sunny,10,0,suburbs
3624,metal,2025-11-30 18:44:59,cloudy,7,0,suburbs
3625,paper,2025-11-30 07:29:08,cloudy,7,0,suburbs
3626,organic,2025-11-30 07:30:42,cloudy,7,0,suburbs
3627,metal,2025-11-30 18:08:18,cloudy,7,0,suburbs
3628,plastic,2025-11-30 14:58:03,cloudy,7,0,suburbs
3629,plastic,2025-11-30 09:00:14,cloudy,7,0,suburbs
3630,metal,2025-11-30 21:53:15,cloudy,7,0,suburbs
3631,plastic,2025-11-30 21:57:52,cloudy,7,0,suburbs
3632,paper,2025-11-30 11:20:07,cloudy,7,0,suburbs
3633,paper,2025-11-30 06:05:51,cloudy,7,0,suburbs
3634,plastic,2025-11-30 17:41:04,cloudy,7,0,suburbs
3635,paper,2025-11-30 07:50:19,cloudy,7,0,suburbs
3636,paper,2025-11-30 04:21:00,cloudy,7,0,suburbs
3637,plastic,2025-12-01 16:40:56,snowy,2,0,suburbs
3638,paper,2025-12-02 04:10:39,snowy,7,0,suburbs
3639,organic,2025-12-02 14:49:34,snowy,7,0,suburbs
3640,organic,2025-12-02 19:30:31,snowy,7,0,suburbs
3641,organic,2025-12-03 11:31:54,cloudy,2,0,suburbs
3642,organic,2025-12-03 21:33:13,cloudy,2,0,suburbs
3643,organic,2025-12-03 14:21:30,cloudy,2,0,suburbs
3644,glass,2025-12-03 01:01:09,cloudy,2,0,suburbs
3645,paper,2025-12-03 03:34:07,cloudy,2,0,suburbs
3646,metal,2025-12-03 15:33:43,cloudy,2,0,suburbs
3647,paper,2025-12-03 23:26:17,cloudy,2,0,suburbs
3648,plastic,2025-12-03 15:14:21,cloudy,2,0,suburbs
3649,plastic,2025-12-04 11:34:33,cloudy,0,0,suburbs
3650,paper,2025-12-04 16:54:12,cloudy,0,0,suburbs
3651,plastic,2025-12-04 17:21:54,cloudy,0,0,suburbs
3652,plastic,2025-12-04 19:46:23,cloudy,0,0,suburbs
3653,plastic,2025-12-04 08:27:03,cloudy,0,0,suburbs
3654,plastic,2025-12-04 21:19:35,cloudy,0,0,suburbs
3655,plastic,2025-12-04 12:39:09,cloudy,0,0,suburbs
3656,plastic,2025-12-04 18:32:42,cloudy,0,0,suburbs
3657,metal,2025-12-05 05:04:16,rainy,5,1,suburbs
3658,plastic,2025-12-05 23:38:47,rainy,5,1,suburbs
3659,plastic,2025-12-05 15:03:25,rainy,5,1,suburbs
3660,organic,2025-12-05 11:33:38,rainy,5,1,suburbs
3661,paper,2025-12-05 03:43:34,rainy,5,1,suburbs
3662,organic,2025-12-05 06:28:46,rainy,5,1,suburbs
3663,paper,2025-12-05 09:14:03,rainy,5,1,suburbs
3664,organic,2025-12-06 21:41:31,snowy,3,0,suburbs
3665,paper,2025-12-06 18:12:37,snowy,3,0,suburbs
3666,organic,2025-12-07 06:52:24,cloudy,2,0,suburbs
3667,plastic,2025-12-07 21:41:51,cloudy,2,0,suburbs
3668,plastic,2025-12-07 09:01:44,cloudy,2,0,suburbs
3669,plastic,2025-12-07 16:53:57,cloudy,2,0,suburbs
3670,plastic,2025-12-07 22:59:26,cloudy,2,0,suburbs
3671,organic,2025-12-07 16:14:50,cloudy,2,0,suburbs
3672,plastic,2025-12-07 12:15:29,cloudy,2,0,suburbs
3673,plastic,2025-12-07 15:49:35,cloudy,2,0,suburbs
3674,metal,2025-12-07 04:06:18,cloudy,2,0,suburbs
3675,organic,2025-12-07 22:23:16,cloudy,2,0,suburbs
3676,organic,2025-12-08 07:25:26,sunny,6,0,suburbs
3677,paper,2025-12-08 22:27:05,sunny,6,0,suburbs
3678,plastic,2025-12-08 12:36:58,sunny,6,0,suburbs
3679,plastic,2025-12-08 16:17:23,sunny,6,0,suburbs
3680,plastic,2025-12-08 09:36:52,sunny,6,0,suburbs
3681,plastic,2025-12-08 19:50:49,sunny,6,0,suburbs
3682,paper,2025-12-08 10:20:15,sunny,6,0,suburbs
3683,plastic,2025-12-08 03:09:37,sunny,6,0,suburbs
3684,plastic,2025-12-08 09:22:16,sunny,6,0,suburbs
3685,paper,2025-12-08 10:07:10,sunny,6,0,suburbs
3686,plastic,2025-12-08 21:55:12,sunny,6,0,suburbs
3687,paper,2025-12-08 08:02:33,sunny,6,0,suburbs
3688,plastic,2025-12-08 23:45:06,sunny,6,0,suburbs
3689,plastic,2025-12-08 12:18:13,sunny,6,0,suburbs
3690,plastic,2025-12-08 05:11:59,sunny,6,0,suburbs
3691,paper,2025-12-09 04:58:44,cloudy,5,0,suburbs
3692,paper,2025-12-09 00:49:06,cloudy,5,0,suburbs
3693,paper,2025-12-09 18:19:07,cloudy,5,0,suburbs
3694,plastic,2025-12-09 14:35:56,cloudy,5,0,suburbs
3695,plastic,2025-12-09 22:26:54,cloudy,5,0,suburbs
3696,organic,2025-12-09 18:57:45,cloudy,5,0,suburbs
3697,paper,2025-12-09 14:51:17,cloudy,5,0,suburbs
3698,paper,2025-12-09 08:45:11,cloudy,5,0,suburbs
3699,plastic,2025-12-10 00:56:06,cloudy,2,0,suburbs
3700,paper,2025-12-10 18:56:30,cloudy,2,0,suburbs
3701,plastic,2025-12-10 22:51:20,cloudy,2,0,suburbs
3702,organic,2025-12-10 20:17:54,cloudy,2,0,suburbs
3703,paper,2025-12-10 10:30:09,cloudy,2,0,suburbs
3704,glass,2025-12-10 23:17:38,cloudy,2,0,suburbs
3705,plastic,2025-12-10 01:53:58,cloudy,2,0,suburbs
3706,organic,2025-12-10 16:04:25,cloudy,2,0,suburbs
3707,plastic,2025-12-11 20:28:29,misty,5,0,suburbs
3708,plastic,2025-12-11 03:56:55,misty,5,0,suburbs
3709,paper,2025-12-11 13:41:24,misty,5,0,suburbs
3710,organic,2025-12-11 14:26:18,misty,5,0,suburbs
3711,metal,2025-12-11 15:19:29,misty,5,0,suburbs
3712,plastic,2025-12-11 07:24:47,misty,5,0,suburbs
3713,paper,2025-12-12 13:53:03,stormy,4,0,suburbs
3714,organic,2025-12-13 23:11:58,cloudy,5,0,suburbs
3715,paper,2025-12-13 00:33:04,cloudy,5,0,suburbs
3716,metal,2025-12-13 20:23:23,cloudy,5,0,suburbs
3717,paper,2025-12-13 13:39:07,cloudy,5,0,suburbs
3718,plastic,2025-12-13 20:45:05,cloudy,5,0,suburbs
3719,paper,2025-12-13 07:24:53,cloudy,5,0,suburbs
3720,plastic,2025-12-13 19:36:08,cloudy,5,0,suburbs
3721,plastic,2025-12-13 00:29:33,cloudy,5,0,suburbs
3722,plastic,2025-12-13 22:12:55,cloudy,5,0,suburbs
3723,organic,2025-12-13 22:24:09,cloudy,5,0,suburbs
3724,organic,2025-12-14 00:45:00,sunny,5,0,suburbs
3725,organic,2025-12-14 19:43:42,sunny,5,0,suburbs
3726,plastic,2025-12-14 17:48:15,sunny,5,0,suburbs
3727,paper,2025-12-14 20:05:54,sunny,5,0,suburbs
3728,paper,2025-12-14 11:16:56,sunny,5,0,suburbs
3729,plastic,2025-12-14 08:20:15,sunny,5,0,suburbs
3730,plastic,2025-12-14 06:05:24,sunny,5,0,suburbs
3731,paper,2025-12-14 14:53:03,sunny,5,0,suburbs
3732,organic,2025-12-14 12:30:57,sunny,5,0,suburbs
3733,plastic,2025-12-14 16:43:16,sunny,5,0,suburbs
3734,plastic,2025-12-14 05:10:01,sunny,5,0,suburbs
3735,plastic,2025-12-14 21:57:07,sunny,5,0,suburbs
3736,paper,2025-12-14 14:31:24,sunny,5,0,suburbs
3737,paper,2025-12-14 12:59:55,sunny,5,0,suburbs
3738,organic,2025-12-15 18:03:56,rainy,3,0,suburbs
3739,paper,2025-12-15 00:43:25,rainy,3,0,suburbs
3740,glass,2025-12-15 14:58:05,rainy,3,0,suburbs
3741,paper,2025-12-16 10:22:54,rainy,3,0,suburbs
3742,paper,2025-12-16 23:44:30,rainy,3,0,suburbs
3743,organic,2025-12-16 12:36:28,rainy,3,0,suburbs
3744,plastic,2025-12-17 18:37:33,snowy,7,0,suburbs
3745,glass,2025-12-17 23:15:19,snowy,7,0,suburbs
3746,plastic,2025-12-17 19:33:58,snowy,7,0,suburbs
3747,paper,2025-12-18 10:45:37,rainy,4,0,suburbs
3748,organic,2025-12-18 06:31:28,rainy,4,0,suburbs
3749,paper,2025-12-18 03:58:19,rainy,4,0,suburbs
3750,glass,2025-12-19 16:51:01,misty,4,0,suburbs
3751,plastic,2025-12-19 08:16:56,misty,4,0,suburbs
3752,paper,2025-12-19 14:31:59,misty,4,0,suburbs
3753,plastic,2025-12-19 17:02:41,misty,4,0,suburbs
3754,metal,2025-12-19 20:50:51,misty,4,0,suburbs
3755,paper,2025-12-19 12:54:34,misty,4,0,suburbs
3756,paper,2025-12-20 09:38:51,cloudy,6,0,suburbs
3757,glass,2025-12-20 03:37:40,cloudy,6,0,suburbs
3758,metal,2025-12-20 05:28:32,cloudy,6,0,suburbs
3759,glass,2025-12-20 07:31:29,cloudy,6,0,suburbs
3760,paper,2025-12-20 05:40:35,cloudy,6,0,suburbs
3761,plastic,2025-12-20 11:45:26,cloudy,6,0,suburbs
3762,plastic,2025-12-20 11:28:32,cloudy,6,0,suburbs
3763,glass,2025-12-20 18:14:28,cloudy,6,0,suburbs
3764,paper,2025-12-20 18:03:32,cloudy,6,0,suburbs
3765,organic,2025-12-20 07:03:02,cloudy,6,0,suburbs
3766,paper,2025-12-20 06:18:52,cloudy,6,0,suburbs
3767,paper,2025-12-20 07:48:12,cloudy,6,0,suburbs
3768,paper,2025-12-20 23:20:52,cloudy,6,0,suburbs
3769,organic,2025-12-21 06:34:34,snowy,1,0,suburbs
